Date;Time;UpMixCorr;DownMixCorr;UpO2Volt;DownO2Volt;UpO2Heat;DownO2Heat;CanisterValve;BrakePress;IntakeAirPressInstr;IntakeAirPress;ExternalTemp;Inj.1Time;Inj.2Time;Inj.3Time;Inj.4Time;Cyl.Adv;Cyl.1AdvCorr;Cyl.2AdvCorr;Cyl.3AdvCorr;Cyl.4AdvCorr;Battery;Coolant;FanSpeed;AirCPress;Speed;Gear;FuelLevel;AirManifold;AtmosphPress;Revs;AccelPedalPos;KnockSensor;AirFlowInstr;AirFlow;InCamDephaserInstr;InCamDephaser;InCamDephaserValve;Errors;BR;CL;
2026.08.28;17:43:20.1;-0.04;-0.04;830;810;74;82;10;207;357;294;25;4.16;4.16;4.16;4.16;9;0;0;0;0;14.1;85;27;4.0;2;-;10;33;861;833;3;1320.0;9.6;8.1;0;0;0;0;0;1;
2026.08.28;17:43:20.6;-0.01;-0.01;473;87;73;81;18;207;546;714;25;3.11;3.11;3.11;3.11;9;0;0;0;0;14.2;85;27;4.0;2;-;10;33;861;2206;16;3603.0;31.2;38.2;25;12;31;0;0;1;
2026.08.28;17:43:21.0;-0.01;-0.01;473;87;73;81;18;207;315;294;25;3.11;3.11;3.11;3.11;28;0;0;0;0;14.2;85;27;4.0;2;-;10;33;861;2206;18;3603.0;22.3;20.3;0;0;0;0;0;1;
2026.08.28;17:43:21.5;0.00;0.00;87;73;73;81;23;207;315;294;25;4.01;4.01;4.01;4.01;19;0;0;0;0;14.2;85;27;4.0;2;-;10;33;861;1357;18;3714.0;22.3;20.3;0;0;0;0;0;1;
2026.08.28;17:43:21.9;0.01;0.01;747;717;74;81;18;208;441;588;25;3.36;3.36;3.36;3.36;19;0;0;0;0;14.2;85;27;4.0;4;-;10;33;861;1770;14;1834.0;28.4;37.2;11;9;25;0;0;1;
2026.08.28;17:43:22.4;0.01;0.01;747;717;74;81;18;208;231;273;25;3.36;3.36;3.36;3.36;23;0;0;0;0;14.2;85;27;4.0;5;-;10;33;861;1770;8;1834.0;14.1;15.8;0;0;0;0;0;1;
2026.08.28;17:43:22.8;-0.02;-0.02;825;820;74;81;17;208;231;273;25;2.09;2.09;2.09;2.09;22;0;0;0;0;14.2;85;27;4.0;5;-;10;33;861;1325;8;2115.0;14.1;15.8;0;0;0;0;0;1;
2026.08.28;17:43:23.3;-0.04;-0.04;795;800;75;82;11;208;231;294;25;1.80;1.80;1.80;1.80;22;0;0;0;0;14.2;85;27;4.0;5;-;9;33;861;1325;0;2115.0;9.1;11.4;0;0;0;0;0;1;
2026.08.28;17:43:23.7;-0.04;-0.04;795;800;75;82;11;208;420;315;25;1.80;1.80;1.80;1.80;19;0;0;0;0;14.2;85;27;4.0;4;-;9;33;861;875;2;1540.0;12.0;9.2;0;0;0;0;0;1;
2026.08.28;17:43:24.2;-0.04;-0.04;805;815;76;82;17;208;420;315;25;2.96;2.96;2.96;2.96;-1;0;0;0;0;14.2;85;27;4.0;4;-;9;33;861;828;2;1254.0;12.0;9.2;0;0;0;0;0;1;
2026.08.28;17:43:24.6;-0.05;-0.05;53;83;76;82;46;208;630;441;25;6.91;6.91;6.91;6.91;-1;0;0;0;0;14.2;85;27;4.0;4;-;9;33;861;828;19;1254.0;19.5;14.8;0;0;0;0;0;1;
2026.08.28;17:43:25.1;-0.05;-0.05;53;83;76;82;46;208;588;651;25;6.91;6.91;6.91;6.91;-2;0;0;0;0;14.2;85;27;4.1;4;-;9;33;861;1069;19;1236.0;36.5;39.2;20;20;31;0;0;1;
2026.08.28;17:43:25.5;0.02;0.02;234;131;75;82;50;208;588;651;25;5.23;5.23;5.23;5.23;23;0;0;0;0;14.2;85;27;4.1;5;-;9;33;861;1839;22;4510.0;36.5;39.2;20;20;31;0;0;1;
2026.08.28;17:43:26.0;0.08;0.08;146;166;74;82;50;208;525;546;25;5.51;5.51;5.51;5.51;23;0;0;0;0;14.2;85;27;4.1;7;-;9;33;861;1839;21;4510.0;35.9;37.0;0;0;0;0;0;1;
2026.08.28;17:43:26.4;0.08;0.08;146;166;74;82;50;208;567;567;25;5.51;5.51;5.51;5.51;19;0;0;0;0;14.2;85;27;4.1;7;-;9;33;861;1496;21;1792.0;29.7;29.8;0;0;0;0;0;1;
2026.08.28;17:43:26.9;0.09;0.09;361;141;74;82;46;208;567;567;25;5.25;5.25;5.25;5.25;19;0;0;0;0;14.2;85;27;4.1;10;-;9;33;861;1616;18;2669.0;29.7;29.8;0;0;0;0;0;1;
2026.08.28;17:43:27.3;0.09;0.09;361;141;74;82;46;208;483;504;25;5.25;5.25;5.25;5.25;22;0;0;0;0;14.2;85;27;4.1;12;-;9;33;861;1616;18;2669.0;31.1;32.7;0;0;0;0;0;0;
2026.08.28;17:43:27.8;0.08;0.08;747;668;75;83;48;208;336;399;25;4.43;4.43;4.43;4.43;25;0;0;0;0;14.2;85;27;4.1;12;-;9;33;861;1842;18;3615.0;24.1;28.2;0;0;0;0;0;0;
2026.08.28;17:43:28.2;0.01;0.01;649;722;73;82;36;208;336;399;25;2.84;2.84;2.84;2.84;25;0;0;0;0;14.2;85;27;4.1;13;-;10;33;861;1943;15;2569.0;24.1;28.2;0;0;0;0;0;0;
2026.08.28;17:43:28.7;0.01;0.01;649;722;73;82;36;208;315;336;25;2.84;2.84;2.84;2.84;28;0;0;0;0;14.2;85;27;4.1;14;-;10;33;861;1943;14;2569.0;23.1;24.3;0;0;0;0;0;0;
2026.08.28;17:43:29.1;0.00;0.00;717;712;74;83;39;209;315;336;25;2.74;2.74;2.74;2.74;28;0;0;0;0;14.2;84;27;4.1;14;-;10;33;861;1972;14;2889.0;23.1;24.3;0;0;0;0;0;0;
2026.08.28;17:43:29.6;-0.01;-0.01;756;712;73;83;38;209;315;336;25;2.59;2.59;2.59;2.59;28;0;0;0;0;14.2;84;27;4.1;14;-;10;33;861;1986;13;3421.0;22.5;23.9;0;0;0;0;0;0;
2026.08.28;17:43:30.0;-0.01;-0.01;756;712;73;83;38;209;273;294;25;2.59;2.59;2.59;2.59;30;0;0;0;0;14.2;84;27;4.1;14;-;10;33;861;1986;13;3421.0;20.0;21.3;0;0;0;0;0;0;
2026.08.28;17:43:30.5;-0.04;-0.04;83;288;74;83;36;209;273;294;25;2.28;2.28;2.28;2.28;30;0;0;0;0;14.2;84;27;4.1;14;-;10;33;861;1966;13;4631.0;20.0;21.3;0;0;0;0;0;0;
2026.08.28;17:43:30.9;-0.04;-0.04;253;581;73;83;38;209;273;294;25;2.31;2.31;2.31;2.31;30;0;0;0;0;14.2;84;27;4.0;14;-;10;33;861;1936;13;3190.0;20.1;20.5;0;0;0;0;0;0;
2026.08.28;17:43:31.4;-0.04;-0.04;253;581;73;83;38;209;357;315;25;2.31;2.31;2.31;2.31;29;0;0;0;0;14.2;84;27;4.0;14;-;10;33;861;1936;18;3190.0;25.5;23.6;0;0;0;0;0;0;
2026.08.28;17:43:31.8;0.03;0.03;78;78;74;83;56;209;357;315;25;3.43;3.43;3.43;3.43;25;0;0;0;0;14.2;84;27;4.0;14;-;10;33;861;1979;18;3877.0;25.5;23.6;0;0;0;0;0;0;
2026.08.28;17:43:32.3;0.03;0.03;791;732;73;83;44;209;336;399;25;2.88;2.88;2.88;2.88;25;0;0;0;0;14.2;84;27;4.0;14;-;10;33;861;2027;14;3254.0;25.0;29.1;0;0;0;0;0;0;
2026.08.28;17:43:32.7;0.03;0.03;791;732;73;83;44;209;210;252;25;2.88;2.88;2.88;2.88;31;0;0;0;0;14.2;84;27;4.0;14;-;9;33;861;2027;9;3254.0;15.2;17.9;0;0;0;0;0;0;
2026.08.28;17:43:33.2;-0.03;-0.03;776;791;74;84;32;209;210;252;25;1.71;1.71;1.71;1.71;40;0;0;0;0;14.2;84;27;4.0;14;-;9;33;861;1976;9;2873.0;15.2;17.9;0;0;0;0;0;0;
2026.08.28;17:43:33.7;-0.08;-0.08;341;717;73;83;34;209;231;231;25;1.73;1.73;1.73;1.73;40;0;0;0;0;14.2;84;27;4.0;13;-;9;33;861;1872;9;3335.0;15.3;15.9;0;0;0;0;0;0;
2026.08.28;17:43:34.1;-0.08;-0.08;341;717;73;83;34;209;231;231;25;1.73;1.73;1.73;1.73;37;0;0;0;0;14.2;84;27;4.0;13;-;9;33;861;1872;7;3335.0;14.7;15.6;0;0;0;0;0;0;
2026.08.28;17:43:34.6;-0.01;-0.01;117;107;73;83;33;209;231;231;25;1.88;1.88;1.88;1.88;37;0;0;0;0;14.2;84;27;4.0;13;-;9;33;861;1775;7;4792.0;14.7;15.6;0;0;0;0;0;0;
2026.08.28;17:43:35.0;-0.07;-0.07;405;678;73;83;31;209;231;231;25;1.72;1.72;1.72;1.72;37;0;0;0;0;14.2;84;27;4.0;12;-;9;33;861;1683;6;4549.0;13.7;14.8;0;0;0;0;0;0;
2026.08.28;17:43:35.5;-0.07;-0.07;405;678;73;83;31;209;210;231;25;1.72;1.72;1.72;1.72;36;0;0;0;0;14.2;84;27;4.0;12;-;9;33;861;1683;6;4549.0;12.1;13.5;0;0;0;0;0;0;
2026.08.28;17:43:35.9;-0.00;-0.00;43;58;74;84;25;236;210;231;25;1.65;1.65;1.65;1.65;36;0;0;0;0;14.2;84;26;4.0;11;-;9;33;861;1184;0;1548.0;12.1;13.5;0;0;0;0;0;1;
2026.08.28;17:43:36.4;-0.00;-0.00;43;58;74;84;25;236;231;231;25;1.65;1.65;1.65;1.65;6;0;0;0;0;14.2;84;26;4.0;9;-;9;33;861;1184;0;1548.0;7.3;7.4;0;0;0;0;1;1;
2026.08.28;17:43:36.8;0.00;0.00;102;48;75;84;21;236;336;294;25;1.77;1.77;1.77;1.77;8;0;0;0;0;14.2;84;26;4.0;9;-;9;33;861;856;0;2585.0;9.1;8.0;0;0;0;0;1;1;
2026.08.28;17:43:37.3;-0.01;-0.01;781;737;76;84;24;236;336;294;25;2.44;2.44;2.44;2.44;8;0;0;0;0;14.1;84;26;4.1;4;-;9;33;861;779;0;1145.0;9.1;8.0;0;0;0;0;1;1;
2026.08.28;17:43:37.7;-0.01;-0.01;781;737;76;84;24;236;336;315;25;2.44;2.44;2.44;2.44;-2;0;0;0;0;14.1;84;26;4.1;2;-;2;33;861;779;0;1145.0;8.5;8.3;0;0;0;0;0;1;
2026.08.28;17:43:38.2;-0.02;-0.02;698;747;75;83;23;236;336;315;25;2.44;2.44;2.44;2.44;10;0;0;0;0;14.1;84;26;4.1;2;-;2;33;861;833;0;1192.0;8.5;8.3;0;0;0;0;0;1;
2026.08.28;17:43:38.6;0.02;0.02;502;107;75;82;56;236;357;588;25;2.60;2.60;2.60;2.60;10;0;0;0;0;14.1;84;26;4.1;1;-;2;33;861;2186;17;3073.0;23.8;40.1;6;9;35;0;0;1;
2026.08.28;17:43:39.1;0.02;0.02;502;107;75;82;56;236;504;399;25;2.60;2.60;2.60;2.60;26;0;0;0;0;14.1;84;26;4.1;2;-;2;33;861;2186;25;3073.0;35.2;29.5;0;0;0;0;0;1;
2026.08.28;17:43:39.5;0.05;0.05;53;43;74;83;99;236;504;399;25;5.77;5.77;5.77;5.77;24;0;0;0;0;14.2;84;27;4.1;2;-;2;33;861;1914;25;4300.0;35.2;29.5;0;0;0;0;0;1;
